Date,open,high,low,close,adjclose,volume,ticker
2024-08-08,8385.4501953125,8485.0,8203.0498046875,8246.25,8226.5693359375,20927.0,FORCEMOT.NS
2024-08-09,8358.0,8563.2998046875,8321.25,8404.25,8384.1923828125,18593.0,FORCEMOT.NS
2024-08-12,8397.25,8475.0,8294.150390625,8334.0,8314.1103515625,13906.0,FORCEMOT.NS
2024-08-13,8334.0498046875,8412.849609375,8115.0498046875,8187.2001953125,8167.66064453125,15792.0,FORCEMOT.NS
2024-08-14,8224.7001953125,8243.4501953125,8080.0,8139.35009765625,8119.9248046875,14018.0,FORCEMOT.NS
2024-08-16,8139.35009765625,8376.400390625,8139.35009765625,8288.150390625,8268.3701171875,19827.0,FORCEMOT.NS
2024-08-19,8220.099609375,8347.0,8220.099609375,8275.7001953125,8255.94921875,20840.0,FORCEMOT.NS
2024-08-20,8295.0,8599.0,8295.0,8440.650390625,8420.505859375,27639.0,FORCEMOT.NS
2024-08-21,8470.0,8706.7001953125,8434.650390625,8542.5,8522.1123046875,34613.0,FORCEMOT.NS
2024-08-22,8527.0,8748.2001953125,8527.0,8657.900390625,8637.2373046875,19186.0,FORCEMOT.NS
2024-08-23,8657.900390625,9124.9501953125,8620.0,8904.4501953125,8883.19921875,45829.0,FORCEMOT.NS
2024-08-26,8944.900390625,8946.0,8541.650390625,8566.599609375,8546.1552734375,29186.0,FORCEMOT.NS
2024-08-27,8600.0,8649.0,8353.25,8380.150390625,8360.150390625,20638.0,FORCEMOT.NS
2024-08-28,8420.0,8420.0,8210.0,8229.400390625,8229.400390625,18933.0,FORCEMOT.NS
2024-08-29,8288.75,8299.75,8100.0,8118.5498046875,8118.5498046875,21940.0,FORCEMOT.NS
2024-08-30,8130.0,8368.0,8105.10009765625,8329.400390625,8329.400390625,29333.0,FORCEMOT.NS
2024-09-02,8386.400390625,8561.7001953125,8235.099609375,8287.150390625,8287.150390625,47889.0,FORCEMOT.NS
2024-09-03,8250.0,8353.2001953125,8250.0,8285.2001953125,8285.2001953125,12082.0,FORCEMOT.NS
2024-09-04,8230.0,8293.7998046875,8049.7998046875,8089.5498046875,8089.5498046875,23248.0,FORCEMOT.NS
2024-09-05,8097.5,8170.5,7955.89990234375,8000.35009765625,8000.35009765625,28962.0,FORCEMOT.NS
2024-09-06,7949.0498046875,8048.10009765625,7684.0,7711.5,7711.5,41374.0,FORCEMOT.NS
2024-09-09,7700.0,7703.60009765625,7450.0,7491.7001953125,7491.7001953125,31772.0,FORCEMOT.NS
2024-09-10,7566.60009765625,7599.0,7201.0498046875,7334.5498046875,7334.5498046875,47782.0,FORCEMOT.NS
2024-09-11,7334.5498046875,7460.0,7201.0,7227.7998046875,7227.7998046875,29409.0,FORCEMOT.NS
2024-09-12,7348.0,7348.0,6982.2998046875,7080.2998046875,7080.2998046875,53244.0,FORCEMOT.NS
2024-09-13,7050.0,7300.0,7050.0,7209.14990234375,7209.14990234375,37383.0,FORCEMOT.NS
2024-09-16,7122.39990234375,7231.35009765625,7050.0,7064.2001953125,7064.2001953125,25124.0,FORCEMOT.NS
2024-09-17,7123.10009765625,7158.5498046875,7020.0,7060.39990234375,7060.39990234375,22810.0,FORCEMOT.NS
2024-09-18,7095.7001953125,7095.7001953125,6912.2001953125,6937.60009765625,6937.60009765625,22034.0,FORCEMOT.NS
2024-09-19,6951.0,7003.9501953125,6660.0,6758.2998046875,6758.2998046875,39678.0,FORCEMOT.NS
2024-09-20,6774.9501953125,7420.0,6740.0498046875,7251.60009765625,7251.60009765625,116886.0,FORCEMOT.NS
2024-09-23,7290.0,7325.39990234375,7125.0,7173.64990234375,7173.64990234375,35797.0,FORCEMOT.NS
2024-09-24,7199.0,7215.14990234375,7020.14990234375,7087.60009765625,7087.60009765625,22363.0,FORCEMOT.NS
2024-09-25,7149.0,7150.5,6995.0,7063.35009765625,7063.35009765625,18565.0,FORCEMOT.NS
2024-09-26,7119.0,7119.0,6902.0,6961.4501953125,6961.4501953125,20412.0,FORCEMOT.NS
2024-09-27,7048.9501953125,7850.0,7002.0,7629.0,7629.0,271083.0,FORCEMOT.NS
2024-09-30,7580.0,7659.89990234375,7442.0,7481.7001953125,7481.7001953125,31449.0,FORCEMOT.NS
2024-10-01,7510.0,7736.0498046875,7450.0,7624.39990234375,7624.39990234375,57920.0,FORCEMOT.NS
2024-10-03,7620.9501953125,7655.5,7228.5498046875,7336.64990234375,7336.64990234375,30301.0,FORCEMOT.NS
2024-10-04,7399.10009765625,7480.0,7150.0,7193.2998046875,7193.2998046875,27940.0,FORCEMOT.NS
2024-10-07,7269.0,7306.0,6851.10009765625,6902.7001953125,6902.7001953125,36527.0,FORCEMOT.NS
2024-10-08,6951.0,7349.0,6930.0498046875,7228.5498046875,7228.5498046875,29171.0,FORCEMOT.NS
2024-10-09,7260.0,7370.89990234375,7197.85009765625,7260.7998046875,7260.7998046875,18551.0,FORCEMOT.NS
2024-10-10,7320.0498046875,7350.0,6900.0,7027.10009765625,7027.10009765625,58940.0,FORCEMOT.NS
2024-10-11,7050.0,7149.9501953125,7050.0,7099.89990234375,7099.89990234375,14633.0,FORCEMOT.NS
2024-10-14,7155.0,7205.25,6915.5,6939.7001953125,6939.7001953125,22229.0,FORCEMOT.NS
2024-10-15,7006.9501953125,7155.0,6887.0498046875,7037.35009765625,7037.35009765625,39357.0,FORCEMOT.NS
2024-10-16,7048.0,7144.9501953125,6963.10009765625,6980.10009765625,6980.10009765625,16981.0,FORCEMOT.NS
2024-10-17,7044.0,7074.0,6895.0,6938.10009765625,6938.10009765625,14076.0,FORCEMOT.NS
2024-10-18,6999.0,6999.0,6800.0,6909.25,6909.25,14336.0,FORCEMOT.NS
2024-10-21,6971.0,7034.85009765625,6740.0,6760.2998046875,6760.2998046875,18568.0,FORCEMOT.NS
2024-10-22,6761.0,6811.0,6500.0,6508.14990234375,6508.14990234375,34089.0,FORCEMOT.NS
2024-10-23,6508.14990234375,6628.4501953125,6199.7001953125,6346.2998046875,6346.2998046875,78440.0,FORCEMOT.NS
2024-10-24,6400.0,6583.10009765625,6285.0,6351.89990234375,6351.89990234375,22441.0,FORCEMOT.NS
2023-10-25,7798.89990234375,7856.9501953125,7676.0,7694.4501953125,7656.01611328125,708774.0,BAJFINANCE.NS
2023-10-26,7625.10009765625,7656.0,7401.2001953125,7421.7998046875,7384.7275390625,1324630.0,BAJFINANCE.NS
2023-10-27,7509.9501953125,7549.0,7416.60009765625,7507.2001953125,7469.701171875,911944.0,BAJFINANCE.NS
2023-10-30,7505.7998046875,7526.85009765625,7352.5,7503.0498046875,7465.57177734375,799276.0,BAJFINANCE.NS
2023-10-31,7569.7998046875,7579.7001953125,7460.5,7492.64990234375,7455.2236328125,749410.0,BAJFINANCE.NS
2023-11-01,7520.0,7549.0,7457.64990234375,7471.89990234375,7434.57763671875,462778.0,BAJFINANCE.NS
2023-11-02,7530.0,7615.0,7411.2001953125,7449.10009765625,7411.8916015625,855030.0,BAJFINANCE.NS
2023-11-03,7528.0,7537.9501953125,7372.4501953125,7411.5,7374.47900390625,1138755.0,BAJFINANCE.NS
2023-11-06,7456.0,7571.9501953125,7442.60009765625,7562.0498046875,7524.27685546875,634043.0,BAJFINANCE.NS
2023-11-07,7640.0,7640.0,7446.0,7495.60009765625,7458.1591796875,1563007.0,BAJFINANCE.NS
2023-11-08,7527.0,7536.0,7406.64990234375,7459.9501953125,7422.6875,916717.0,BAJFINANCE.NS
2023-11-09,7485.0,7485.0,7366.7001953125,7386.7001953125,7349.80322265625,771791.0,BAJFINANCE.NS
2023-11-10,7370.0,7454.0,7346.4501953125,7444.7998046875,7407.61279296875,496261.0,BAJFINANCE.NS
2023-11-13,7447.7998046875,7450.0,7319.0,7360.85009765625,7324.08251953125,732240.0,BAJFINANCE.NS
2023-11-15,7439.39990234375,7476.2001953125,7119.14990234375,7224.2998046875,7188.2138671875,1923440.0,BAJFINANCE.NS
2023-11-16,6944.5498046875,7380.7001953125,6931.25,7362.4501953125,7325.67431640625,4557043.0,BAJFINANCE.NS
2023-11-17,7140.5,7260.0,7108.0498046875,7221.0,7184.9306640625,2080034.0,BAJFINANCE.NS
2023-11-20,7151.0,7239.0,7050.10009765625,7068.60009765625,7033.2919921875,1902940.0,BAJFINANCE.NS
2023-11-21,7085.0,7128.85009765625,7030.0,7103.14990234375,7067.66943359375,1666225.0,BAJFINANCE.NS
2023-11-22,7086.4501953125,7177.85009765625,7065.5,7128.35009765625,7092.74365234375,1041404.0,BAJFINANCE.NS
2023-11-23,7135.0,7160.0,7056.0,7073.64990234375,7038.31689453125,606158.0,BAJFINANCE.NS
2023-11-24,7108.0,7116.7998046875,7011.0,7020.7998046875,6985.73046875,726499.0,BAJFINANCE.NS
2023-11-28,7035.0,7135.0,7029.89990234375,7127.5498046875,7091.947265625,728158.0,BAJFINANCE.NS
2023-11-29,7134.0,7168.60009765625,7114.0498046875,7130.10009765625,7094.48486328125,682430.0,BAJFINANCE.NS
2023-11-30,7132.0,7163.60009765625,7085.64990234375,7121.89990234375,7086.32568359375,1271934.0,BAJFINANCE.NS
2023-12-01,7160.0,7279.85009765625,7142.0,7259.35009765625,7223.08935546875,900477.0,BAJFINANCE.NS
2023-12-04,7340.0,7420.0,7315.0498046875,7407.64990234375,7370.6484375,1101426.0,BAJFINANCE.NS
2023-12-05,7430.0,7440.0,7320.0498046875,7349.7998046875,7313.08740234375,1522242.0,BAJFINANCE.NS
2023-12-06,7390.0,7459.0,7365.0498046875,7427.10009765625,7390.00146484375,701800.0,BAJFINANCE.NS
2023-12-07,7390.0,7440.0,7326.0,7391.2001953125,7354.28076171875,668862.0,BAJFINANCE.NS
2023-12-08,7390.5498046875,7398.10009765625,7274.0,7307.60009765625,7271.09814453125,1144388.0,BAJFINANCE.NS
2023-12-11,7325.0,7352.7001953125,7270.0498046875,7292.75,7256.322265625,590055.0,BAJFINANCE.NS
2023-12-12,7280.0,7354.0,7280.0,7314.5498046875,7278.01318359375,633312.0,BAJFINANCE.NS
2023-12-13,7299.85009765625,7304.5,7207.0,7258.0,7221.74609375,682955.0,BAJFINANCE.NS
2023-12-14,7368.5,7511.25,7300.10009765625,7474.2001953125,7436.8662109375,1729567.0,BAJFINANCE.NS
2023-12-15,7528.85009765625,7528.89990234375,7445.0,7515.0498046875,7477.51171875,1173938.0,BAJFINANCE.NS
2023-12-18,7548.0,7610.0,7526.0,7587.60009765625,7549.69970703125,1082798.0,BAJFINANCE.NS
2023-12-19,7641.0,7641.60009765625,7535.0,7632.64990234375,7594.5244140625,791408.0,BAJFINANCE.NS
2023-12-20,7650.0,7695.0,7460.14990234375,7493.9501953125,7456.517578125,874546.0,BAJFINANCE.NS
2023-12-21,7426.60009765625,7477.0,7305.5,7367.14990234375,7330.3505859375,913082.0,BAJFINANCE.NS
2023-12-22,7418.9501953125,7440.0,7243.0,7295.2998046875,7258.859375,1129485.0,BAJFINANCE.NS
2023-12-26,7325.0,7344.0,7145.25,7162.2998046875,7126.52392578125,1225844.0,BAJFINANCE.NS
2023-12-27,7219.89990234375,7323.39990234375,7190.89990234375,7232.7998046875,7196.67138671875,1605279.0,BAJFINANCE.NS
2023-12-28,7275.0,7290.0,7200.0,7258.64990234375,7222.392578125,1856064.0,BAJFINANCE.NS
2023-12-29,7231.64990234375,7343.0,7205.14990234375,7327.75,7291.1474609375,912802.0,BAJFINANCE.NS
2024-01-01,7336.9501953125,7336.9501953125,7273.0,7299.0498046875,7262.5908203125,331489.0,BAJFINANCE.NS
2024-01-02,7324.0,7445.10009765625,7280.0498046875,7430.0498046875,7392.9365234375,1112990.0,BAJFINANCE.NS
2024-01-03,7444.9501953125,7485.85009765625,7368.2001953125,7384.7998046875,7347.91259765625,553405.0,BAJFINANCE.NS
2024-01-04,7560.0,7733.9501953125,7560.0,7705.5498046875,7667.06005859375,2911879.0,BAJFINANCE.NS
2024-01-05,7734.9501953125,7789.0,7673.10009765625,7711.14990234375,7672.63232421875,1052601.0,BAJFINANCE.NS
2024-01-08,7677.0,7830.0,7631.2998046875,7736.0,7697.3583984375,1121209.0,BAJFINANCE.NS
2024-01-09,7774.0,7810.0,7698.0,7725.4501953125,7686.861328125,1247083.0,BAJFINANCE.NS
2024-01-10,7716.0,7735.25,7660.0,7680.5498046875,7642.18505859375,559072.0,BAJFINANCE.NS
2024-01-11,7680.0,7793.2998046875,7651.0498046875,7669.75,7631.439453125,651741.0,BAJFINANCE.NS
2024-01-12,7684.0,7718.9501953125,7617.0,7661.0498046875,7622.78271484375,808638.0,BAJFINANCE.NS
2024-01-15,7697.9501953125,7697.9501953125,7454.0,7478.0,7440.64697265625,997220.0,BAJFINANCE.NS
2024-01-16,7475.0,7614.5,7427.89990234375,7456.64990234375,7419.40380859375,1194723.0,BAJFINANCE.NS
2024-01-17,7303.2998046875,7478.2001953125,7302.2001953125,7358.85009765625,7322.09228515625,1380271.0,BAJFINANCE.NS
2024-01-18,7296.0,7351.75,7234.0,7265.5498046875,7229.2578125,1686996.0,BAJFINANCE.NS
2024-01-19,7360.0,7388.7998046875,7261.25,7319.10009765625,7282.541015625,830810.0,BAJFINANCE.NS
2024-01-23,7352.89990234375,7355.0,7042.60009765625,7070.7001953125,7035.3818359375,2533297.0,BAJFINANCE.NS
2024-01-24,7104.0,7104.0,6996.7998046875,7055.2998046875,7020.05810546875,2063675.0,BAJFINANCE.NS
2024-01-25,7055.2998046875,7125.7998046875,7036.0,7085.5,7050.107421875,1168349.0,BAJFINANCE.NS
2024-01-29,7085.5,7224.9501953125,7085.10009765625,7191.64990234375,7155.72705078125,1860361.0,BAJFINANCE.NS
2024-01-30,6988.5,6988.5,6805.0,6817.2001953125,6783.14794921875,4153147.0,BAJFINANCE.NS
2024-01-31,6820.0,6921.0,6812.0,6862.89990234375,6828.61962890625,1810512.0,BAJFINANCE.NS
2024-02-01,6865.89990234375,6879.9501953125,6733.0,6743.2998046875,6709.61669921875,1911137.0,BAJFINANCE.NS
2024-02-02,6755.0,6910.0,6753.0,6848.2998046875,6814.09228515625,1367508.0,BAJFINANCE.NS
2024-02-05,6894.0,6895.0,6600.0,6608.2001953125,6575.19189453125,1771222.0,BAJFINANCE.NS
2024-02-06,6648.0,6699.0,6535.0,6598.14990234375,6565.19189453125,2439533.0,BAJFINANCE.NS
2024-02-07,6641.0,6737.60009765625,6625.25,6709.2001953125,6675.6875,1538237.0,BAJFINANCE.NS
2024-02-08,6731.85009765625,6737.5,6536.7001953125,6575.64990234375,6542.80419921875,2193209.0,BAJFINANCE.NS
2024-02-09,6580.0,6677.7001953125,6572.0,6654.5,6621.26025390625,1209874.0,BAJFINANCE.NS
2024-02-12,6669.4501953125,6671.85009765625,6551.5,6569.14990234375,6536.3369140625,544784.0,BAJFINANCE.NS
2024-02-13,6600.0,6639.0,6553.10009765625,6603.64990234375,6570.66455078125,948014.0,BAJFINANCE.NS
2024-02-14,6563.85009765625,6656.0,6550.0,6646.5,6613.30029296875,636126.0,BAJFINANCE.NS
2024-02-15,6646.0,6677.39990234375,6585.64990234375,6619.39990234375,6586.33544921875,880859.0,BAJFINANCE.NS
2024-02-16,6650.0498046875,6660.0,6602.0,6619.2001953125,6586.13720703125,1029431.0,BAJFINANCE.NS
2024-02-19,6648.89990234375,6806.89990234375,6625.2998046875,6712.7998046875,6679.26904296875,1315881.0,BAJFINANCE.NS
2024-02-20,6711.89990234375,6792.0,6681.25,6763.60009765625,6729.8154296875,1106709.0,BAJFINANCE.NS
2024-02-21,6790.0,6790.0,6665.0498046875,6688.7998046875,6655.38916015625,854944.0,BAJFINANCE.NS
2024-02-22,6691.0498046875,6706.85009765625,6561.0,6674.9501953125,6641.6083984375,1022374.0,BAJFINANCE.NS
2024-02-23,6674.0,6719.0,6632.60009765625,6697.85009765625,6664.39404296875,1280311.0,BAJFINANCE.NS
2024-02-26,6690.0,6708.0,6624.2001953125,6643.25,6610.06640625,892056.0,BAJFINANCE.NS
2024-02-27,6631.0,6642.0,6491.10009765625,6556.25,6523.5009765625,1150306.0,BAJFINANCE.NS
2024-02-28,6572.0,6596.75,6475.0,6498.7001953125,6466.23876953125,535321.0,BAJFINANCE.NS
2024-02-29,6499.0,6539.0,6366.2001953125,6495.35009765625,6462.9052734375,1699098.0,BAJFINANCE.NS
2024-03-01,6511.75,6608.7001953125,6502.10009765625,6571.4501953125,6538.62548828125,919080.0,BAJFINANCE.NS
2024-03-04,6588.0,6639.9501953125,6557.4501953125,6602.4501953125,6569.470703125,397118.0,BAJFINANCE.NS
2024-03-05,6602.4501953125,6636.25,6272.0,6324.25,6292.66015625,1717558.0,BAJFINANCE.NS
2024-03-06,6332.5,6345.89990234375,6187.7998046875,6311.25,6279.72509765625,2104792.0,BAJFINANCE.NS
2024-03-07,6350.0,6468.60009765625,6325.39990234375,6421.0498046875,6388.9765625,1469421.0,BAJFINANCE.NS
2024-03-11,6550.0,6552.0,6404.0,6433.75,6401.61328125,1203971.0,BAJFINANCE.NS
2024-03-12,6405.0,6485.0,6341.35009765625,6436.0498046875,6403.9013671875,1094677.0,BAJFINANCE.NS
2024-03-13,6439.25,6514.9501953125,6391.5498046875,6456.14990234375,6423.9013671875,1132183.0,BAJFINANCE.NS
2024-03-14,6456.14990234375,6470.0,6297.7998046875,6397.4501953125,6365.49462890625,1219865.0,BAJFINANCE.NS
2024-03-15,6375.0498046875,6578.0,6360.0,6514.35009765625,6481.810546875,1970500.0,BAJFINANCE.NS
2024-03-18,6514.35009765625,6555.0,6456.10009765625,6504.64990234375,6472.15869140625,676425.0,BAJFINANCE.NS
2024-03-19,6509.7001953125,6667.2001953125,6505.0,6596.25,6563.30126953125,1408087.0,BAJFINANCE.NS
2024-03-20,6610.0,6731.0,6606.0,6649.5,6616.28564453125,1490831.0,BAJFINANCE.NS
2024-03-21,6707.5,6771.64990234375,6657.14990234375,6715.75,6682.20458984375,1806092.0,BAJFINANCE.NS
2024-03-22,6705.0,6803.0,6686.2998046875,6760.89990234375,6727.12890625,1125238.0,BAJFINANCE.NS
2024-03-26,6754.5,6945.0,6745.0,6910.10009765625,6875.583984375,1850321.0,BAJFINANCE.NS
2024-03-27,6945.75,7049.0,6905.0,7022.75,6987.6708984375,1551275.0,BAJFINANCE.NS
2024-03-28,7032.10009765625,7349.2998046875,7032.10009765625,7245.25,7209.0595703125,3574518.0,BAJFINANCE.NS
2024-04-01,7261.25,7343.4501953125,7220.0498046875,7250.9501953125,7214.7314453125,1125238.0,BAJFINANCE.NS
2024-04-02,7250.9501953125,7255.0,7135.0,7207.39990234375,7171.3984375,967615.0,BAJFINANCE.NS
2024-04-03,7197.0,7323.35009765625,7186.14990234375,7309.25,7272.73974609375,958943.0,BAJFINANCE.NS
2024-04-04,7345.0,7350.0,7255.0,7283.39990234375,7247.01904296875,1040589.0,BAJFINANCE.NS
2024-04-05,7234.75,7259.0,7156.0,7175.64990234375,7139.80712890625,1200494.0,BAJFINANCE.NS
2024-04-08,7215.0,7226.9501953125,7142.7998046875,7178.5498046875,7142.6923828125,518210.0,BAJFINANCE.NS
2024-04-09,7220.0,7235.35009765625,7124.5,7193.60009765625,7157.66748046875,710281.0,BAJFINANCE.NS
2024-04-10,7235.89990234375,7254.0,7160.0,7230.25,7194.134765625,567986.0,BAJFINANCE.NS
2024-04-12,7224.0,7264.0,7156.2998046875,7229.5498046875,7193.43798828125,1092588.0,BAJFINANCE.NS
2024-04-15,7145.0498046875,7198.7998046875,7063.4501953125,7076.25,7040.90380859375,758448.0,BAJFINANCE.NS
2024-04-16,7009.9501953125,7034.2998046875,6931.0,6954.25,6919.51318359375,963293.0,BAJFINANCE.NS
2024-04-18,6928.10009765625,6995.0,6866.0,6893.2001953125,6858.7685546875,1385133.0,BAJFINANCE.NS
2024-04-19,6840.0498046875,7150.0,6810.0498046875,7119.5,7083.93798828125,1218375.0,BAJFINANCE.NS
2024-04-22,7167.2998046875,7306.0,7167.2998046875,7292.2001953125,7255.775390625,1165272.0,BAJFINANCE.NS
2024-04-23,7309.0,7339.89990234375,7236.7998046875,7259.89990234375,7223.63623046875,1081567.0,BAJFINANCE.NS
2024-04-24,7283.0,7419.4501953125,7250.0,7329.14990234375,7292.54052734375,886929.0,BAJFINANCE.NS
2024-04-25,7330.0,7364.85009765625,7125.10009765625,7294.89990234375,7258.46142578125,1173354.0,BAJFINANCE.NS
2024-04-26,7000.0,7000.0,6691.5,6731.2001953125,6697.57763671875,5814723.0,BAJFINANCE.NS
2024-04-29,6789.9501953125,6839.60009765625,6713.0498046875,6826.60009765625,6792.5009765625,1681030.0,BAJFINANCE.NS
2024-04-30,6829.9501953125,6975.0,6821.9501953125,6923.5498046875,6888.96630859375,1798675.0,BAJFINANCE.NS
2024-05-02,6937.85009765625,6969.9501953125,6865.0,6882.7001953125,6848.32080078125,1139572.0,BAJFINANCE.NS
2024-05-03,7329.0,7400.0,6906.9501953125,6931.5,6896.876953125,6818601.0,BAJFINANCE.NS
2024-05-06,7007.9501953125,7019.9501953125,6845.0,6859.85009765625,6825.5849609375,1229988.0,BAJFINANCE.NS
2024-05-07,6889.9501953125,6943.10009765625,6788.0,6872.5498046875,6838.22119140625,1298126.0,BAJFINANCE.NS
2024-05-08,6871.5,6879.5498046875,6785.0,6799.4501953125,6765.48681640625,725925.0,BAJFINANCE.NS
2024-05-09,6799.89990234375,6832.7001953125,6585.0,6605.14990234375,6572.15673828125,1381115.0,BAJFINANCE.NS
2024-05-10,6638.89990234375,6698.0,6601.2001953125,6684.14990234375,6650.76220703125,824908.0,BAJFINANCE.NS
2024-05-13,6684.0,6744.2998046875,6620.0,6718.75,6685.189453125,512256.0,BAJFINANCE.NS
2024-05-14,6710.0,6741.85009765625,6657.60009765625,6675.7001953125,6642.35498046875,755840.0,BAJFINANCE.NS
2024-05-15,6692.0,6731.9501953125,6645.0498046875,6680.0,6646.63330078125,595059.0,BAJFINANCE.NS
2024-05-16,6700.35009765625,6762.10009765625,6623.0498046875,6747.14990234375,6713.44775390625,1059851.0,BAJFINANCE.NS
2024-05-17,6747.0,6780.0,6701.0498046875,6727.39990234375,6693.79638671875,480158.0,BAJFINANCE.NS
2024-05-21,6705.0,6785.0,6705.0,6742.85009765625,6709.16943359375,761624.0,BAJFINANCE.NS
2024-05-22,6777.4501953125,6777.4501953125,6727.25,6744.5498046875,6710.8603515625,416046.0,BAJFINANCE.NS
2024-05-23,6759.5498046875,6853.5,6730.0498046875,6826.64990234375,6792.55029296875,709317.0,BAJFINANCE.NS
2024-05-24,6820.0,6910.0,6793.0,6836.89990234375,6802.7490234375,742043.0,BAJFINANCE.NS
2024-05-27,6859.0,6959.5498046875,6810.0,6895.5,6861.056640625,655471.0,BAJFINANCE.NS
2024-05-28,6913.9501953125,6945.0,6856.89990234375,6873.0498046875,6838.71875,752867.0,BAJFINANCE.NS
2024-05-29,6878.0,6908.0,6785.35009765625,6806.7001953125,6772.7001953125,721331.0,BAJFINANCE.NS
2024-05-30,6779.89990234375,6798.9501953125,6594.0498046875,6616.4501953125,6583.40087890625,1155575.0,BAJFINANCE.NS
2024-05-31,6664.9501953125,6771.9501953125,6642.39990234375,6697.7001953125,6664.24462890625,2841733.0,BAJFINANCE.NS
2024-06-03,6948.85009765625,6988.7001953125,6832.9501953125,6915.5498046875,6881.00634765625,1148212.0,BAJFINANCE.NS
2024-06-04,6915.9501953125,6915.9501953125,6375.7001953125,6509.5498046875,6477.0341796875,3299387.0,BAJFINANCE.NS
2024-06-05,6604.0,6862.0,6535.5498046875,6836.64990234375,6802.50048828125,1218517.0,BAJFINANCE.NS
2024-06-06,6850.0,7012.9501953125,6822.2998046875,6925.7998046875,6891.205078125,1465716.0,BAJFINANCE.NS
2024-06-07,6995.0,7299.0,6941.0,7191.39990234375,7155.478515625,2984052.0,BAJFINANCE.NS
2024-06-10,7250.0,7250.0,7075.25,7088.85009765625,7053.44091796875,872318.0,BAJFINANCE.NS
2024-06-11,7083.0,7169.0,7051.0,7138.10009765625,7102.44482421875,1205213.0,BAJFINANCE.NS
2024-06-12,7148.0,7277.0,7115.0,7217.75,7181.69677734375,1268508.0,BAJFINANCE.NS
2024-06-13,7252.2001953125,7325.0,7232.14990234375,7294.9501953125,7258.51171875,1345495.0,BAJFINANCE.NS
2024-06-14,7296.0498046875,7370.0,7247.0,7341.5498046875,7304.87841796875,1187488.0,BAJFINANCE.NS
2024-06-18,7365.0,7429.4501953125,7300.0,7334.7001953125,7298.06298828125,946904.0,BAJFINANCE.NS
2024-06-19,7334.7001953125,7348.9501953125,7177.89990234375,7233.9501953125,7197.81640625,520400.0,BAJFINANCE.NS
2024-06-20,7220.0,7264.89990234375,7111.0,7207.10009765625,7171.10009765625,900158.0,BAJFINANCE.NS
